,Brand,Color,Bluetooth,Touchscreen,WiFi,Webcam,GPU_amd,GPU_intel,GPU_mali,GPU_nvidia,OS_Windows,OS_android,OS_chrome,OS_linux,OS_windows,Storage Type_emmc,Storage Type_hdd/ssd,Storage Type_other,Storage Type_ssd,Processor Speed,Display Width,Display Height,Hard Drive Capacity,SSD Capacity,Screen Size (cm),Ram Size,Price per Screen Size,Price per Display Height,Price per Display Width
1334,dell,1,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09523809523809523,0.0,0.0,0.0037509377344336087,0.003003003003003003,0.006699232379623167,0.0078125,0.008373983438554703,0.01502682844724287,0.015099716675628982
1335,lenovo,1,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,0.02447861965491373,0.05053803803803804,0.00837404047452896,0.0078125,0.013087679797304057,0.030794808781598643,0.03086653017601913
1336,dell,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04432719624785131,0.19170344797959876,0.16395613310165744,0.07976994248562141,0.05053803803803804,0.00837404047452896,0.015625,0.020324346422253097,0.027268950756643998,0.026667995696614315
1337,dell,2,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4047619047619048,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.029029029029029027,0.00837404047452896,0.0116796875,0.06455624465992103,0.09914616485897959,0.09701012784614246
1338,dell,2,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4761904761904761,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.05905905905905906,0.00837404047452896,0.0116796875,0.06234009317489086,0.09564723709466447,0.09358663888903125
1339,dell,2,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.380952380952381,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.11911911911911911,0.00837404047452896,0.0116796875,0.07729393777481416,0.11925682443892166,0.11668719054355735
1340,acer,4,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023809523809523836,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.015015015015015015,0.00837404047452896,0.0078125,0.01411083758571986,0.011877892377173562,0.011623407321457802
1341,asus,2,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.0,0.0,0.02447861965491373,0.05053803803803804,0.004938301592579141,0.0116796875,0.02388513105078942,0.036544865610193704,0.03661616149916139
1342,dell,2,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.05905905905905906,0.007327285415212841,0.0116796875,0.09751683786811767,0.08862758139304784,0.08671833082554331
1343,dell,1,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.37270437353307584,0.3237880488322229,0.49987496874218557,0.49949949949949957,0.010676901605024424,0.03125,0.1001905382562589,0.12743188930881683,0.12468599651811625
1344,acer,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04432719624785131,0.0,0.0,0.015753938484621158,0.015015015015015015,0.007676203768318214,0.125,0.04421257944615362,0.10169816035175176,0.10176463488277347
1345,dell,2,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4761904761904761,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.029029029029029027,0.00837404047452896,0.0116796875,0.059647572679059783,0.091396203362319,0.08942725978226061
1346,dell,2,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21428571428571425,0.19170344797959876,0.16395613310165744,0.24981245311327835,0.24924924924924927,0.009490579204466155,0.0625,0.07769223962330989,0.12538812309134303,0.12262481079114353
1347,dell,2,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.0,0.0,0.02447861965491373,0.05053803803803804,0.009351011863224006,0.0116796875,0.01845389197431003,0.04919078583834704,0.04926114592647429
1348,dell,2,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.380952380952381,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.05905905905905906,0.00837404047452896,0.0116796875,0.0675180172053352,0.10382230196455962,0.10158544486359015
1349,asus,10,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.023809523809523836,0.1897431491468896,0.16395613310165744,0.015753938484621158,0.015015015015015015,0.00837404047452896,0.0078125,0.03541488821658016,0.04960527174741501,0.04874062741566899
1350,dell,2,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4047619047619048,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.05905905905905906,0.00837404047452896,0.0116796875,0.07108042893828093,0.10944674659504748,0.10708862337408667
1351,lenovo,1,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.37270437353307584,0.3237880488322229,0.06376594148537135,0.06306306306306306,0.00837404047452896,0.015625,0.03856306602709033,0.037615176604902115,0.036805781544295764
1352,hp,1,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.37270437353307584,0.3237880488322229,0.12478119529882471,0.031031031031031032,0.009490579204466155,0.015625,0.018212496914615656,0.018431024376881506,0.01803525019066422
1353,dell,4,1,1,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.0,0.0,0.02447861965491373,0.12712712712712712,0.00837404047452896,0.0625,0.18395917280196808,0.4644142679763824,0.4644539014367482
1354,dell,1,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.24981245311327835,0.24924924924924927,0.00837404047452896,0.03125,0.047261978398236856,0.1175187006205554,0.1175840044281649
1355,dell,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.37270437353307584,0.3237880488322229,0.015753938484621158,0.015015015015015015,0.0062805303558967195,0.03125,0.025985417836774563,0.018431024376881506,0.01803525019066422
1356,lenovo,1,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.19170344797959876,0.16395613310165744,0.02447861965491373,0.06306306306306306,0.00837404047452896,0.03125,0.05550523345470428,0.0793420702116586,0.07759352407240863
1357,microsoft,4,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.0,0.0,0.02447861965491373,0.05053803803803804,0.008025122121423587,0.0116796875,0.04805976224885347,0.11515350357040202,0.11521898240310639
1358,dell,2,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.05905905905905906,0.007327285415212841,0.0116796875,0.10234183459664696,0.09316201737421634,0.09115500187276533
1359,lenovo,2,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.05905905905905906,0.00837404047452896,0.0116796875,0.08081492611551634,0.08208752949713173,0.0803192860458962
1360,lenovo,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.37270437353307584,0.3237880488322229,0.12778194548637162,0.12712712712712712,0.009490579204466155,0.03125,0.10371462705836362,0.11871182011426197,0.1161539368119201
1361,dell,2,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.0,0.0,0.02447861965491373,0.05053803803803804,0.004938301592579141,0.0116796875,0.02791675968004838,0.043177929337512695,0.04324873437832554
1362,dell,19,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2619047619047619,0.37270437353307584,0.3237880488322229,0.06376594148537135,0.06306306306306306,0.00837404047452896,0.015625,0.06155304872226331,0.06181336861979175,0.060482247228990114
1363,dell,13,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.8745408747066152,0.8770523725149496,0.02447861965491373,0.12712712712712712,0.007955338450802513,0.015625,0.16170182771587888,0.07827249922451397,0.08546222203546444
1364,dell,2,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16666666666666663,0.37270437353307584,0.3237880488322229,0.06376594148537135,0.06306306306306306,0.007885554780181438,0.015625,0.053911522942597,0.05091328212659822,0.04981717259624494
1365,dell,1,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.02447861965491373,0.12712712712712712,0.007327285415212841,0.0234375,0.036160509276964146,0.07941274814586226,0.07948087180222209
1366,lenovo,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.06306306306306306,0.009490579204466155,0.015625,0.1689564698419626,0.19523042729648055,0.19102276073379143
1367,dell,4,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.37270437353307584,0.38526186257474815,0.02447861965491373,0.12712712712712712,0.00837404047452896,0.03125,0.16511152933115059,0.1533958953356038,0.16713299355644218
1368,acer,4,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5952380952380951,0.37270437353307584,0.3237880488322229,0.03175793948487122,0.031031031031031032,0.009490579204466155,0.0078125,0.05036873281650348,0.056145323643331115,0.05493640841996263
1369,lenovo,2,1,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666663,0.37270437353307584,0.3237880488322229,0.12778194548637162,0.12712712712712712,0.00837404047452896,0.03125,0.07211601374436981,0.07293145684284914,0.07136062335439021
1370,lenovo,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.380952380952381,0.37270437353307584,0.3237880488322229,0.06376594148537135,0.06306306306306306,0.00837404047452896,0.015625,0.03276379111299264,0.03151112816871375,0.03083333974995846
1371,dell,1,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.07996641451517789,0.16395613310165744,0.12478119529882471,0.05053803803803804,0.009490579204466155,0.0078125,0.01635375495496896,0.024221695326390586,0.03269972781068889
1372,samsung,4,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023809523809523836,0.19170344797959876,0.16395613310165744,0.02447861965491373,0.007007007007007007,0.00837404047452896,0.0078125,0.026446723795850516,0.03633101016492275,0.03553034480051447
1373,dell,2,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.35714285714285715,0.0,0.0,0.02447861965491373,0.06306306306306306,0.009490579204466155,0.0116796875,0.046093626309316085,0.12803068751012595,0.128095213428425
1374,microsoft,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.0,0.0,0.03175793948487122,0.031031031031031032,0.008025122121423587,0.25,0.03766402499543392,0.08971449529764138,0.08978185662247695
1375,lenovo,1,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.19170344797959876,0.16395613310165744,0.02447861965491373,0.12712712712712712,0.00837404047452896,0.03125,0.03897729994952588,0.05487818858849737,0.05366877919787442
1376,dell,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21428571428571425,0.37270437353307584,0.3237880488322229,0.12778194548637162,0.12712712712712712,0.00837404047452896,0.03125,0.03690613033734814,0.03587116276599115,0.03509936960305656
1377,dell,1,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.023809523809523836,0.19170344797959876,0.16395613310165744,0.03175793948487122,0.031031031031031032,0.006699232379623167,0.0078125,0.02144734886990423,0.02339397000831368,0.022878412047314663
1378,samsung,4,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.0,0.0,0.03175793948487122,0.031031031031031032,0.00837404047452896,0.015625,0.05078296673893903,0.12645388947669037,0.126518532078386
1379,dell,2,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3095238095238095,0.0,0.0,0.02447861965491373,0.06306306306306306,0.007885554780181438,0.015625,0.01706650563122446,0.038678798948776516,0.03874993692621419
1380,lenovo,1,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5476190476190474,0.2681551024552551,0.2315773282184351,0.02447861965491373,0.12712712712712712,0.00837404047452896,0.03125,0.01826560382774842,0.02017503821579249,0.019741662131903464
1381,hp,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.21428571428571425,0.0,0.0,0.12478119529882471,0.12412412412412413,0.004938301592579141,0.0078125,0.01495932250075016,0.021859619925463702,0.021932002525798036
1382,dell,2,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.0,0.0,0.02447861965491373,0.12712712712712712,0.00837404047452896,0.03125,0.04519080878605911,0.11226270717577012,0.1123283999280349
1383,hp,6,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27619047619047626,0.19170344797959876,0.16395613310165744,0.0037509377344336087,0.003003003003003003,0.00837404047452896,0.0078125,0.016194434215570673,0.021156046000179892,0.02068980756631089
1384,dell,1,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.19170344797959876,0.16395613310165744,0.02447861965491373,0.003003003003003003,0.006699232379623167,0.0078125,0.007859047821182236,0.006729100271032426,0.006580803884661989
1385,lenovo,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.007751937984496125,0.05053803803803804,0.006699232379623167,0.0078125,0.005374358482986933,0.008719636313500551,0.00879299127547293
1386,hp,1,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023809523809523836,0.19170344797959876,0.16395613310165744,0.02447861965491373,0.003003003003003003,0.006699232379623167,0.0078125,0.006874170960770817,0.005521234436505427,0.005399557082586021
1387,hp,4,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.37270437353307584,0.3237880488322229,0.06376594148537135,0.06306306306306306,0.009490579204466155,0.015625,0.06839852982507642,0.07729149144012658,0.0756266532074883
1388,hp,6,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.19047619047619047,0.37270437353307584,0.3237880488322229,0.06376594148537135,0.06306306306306306,0.009490579204466155,0.03125,0.03679991651108261,0.04023119736326856,0.039365399456154616
1389,lenovo,2,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.06376594148537135,0.06306306306306306,0.00837404047452896,0.0234375,0.03483496072517039,0.08598273995184384,0.08605037742738464
1390,lenovo,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16666666666666663,0.0,0.0,0.12778194548637162,0.12712712712712712,0.00837404047452896,0.0625,0.0762583529687253,0.19110260884754904,0.1911624674299856
1391,hp,4,1,0,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6190476190476191,0.37270437353307584,0.3237880488322229,0.06376594148537135,0.49949949949949957,0.00837404047452896,0.0116796875,0.061760165683481076,0.06203137034965564,0.060695548721645044
1392,hp,6,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27619047619047626,0.19170344797959876,0.16395613310165744,0.0037509377344336087,0.003003003003003003,0.00837404047452896,0.0078125,0.017230019021659545,0.02268887066328524,0.02218885173138195
1393,lenovo,6,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.19170344797959876,0.16395613310165744,0.007751937984496125,0.007007007007007007,0.006699232379623167,0.0078125,0.01837273329044727,0.01962322133707457,0.01919076340123984
1394,microsoft,4,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16666666666666663,0.4824811081647875,0.540995524055812,0.02447861965491373,0.06306306306306306,0.008025122121423587,0.015625,0.04215309335486509,0.02762652287592669,0.03264867160234063
1395,acer,1,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.19170344797959876,0.16395613310165744,0.007751937984496125,0.007007007007007007,0.006699232379623167,0.0078125,0.017122889558960696,0.018090396673969222,0.017691719236168746
1396,dell,2,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.06306306306306306,0.00837404047452896,0.03125,0.06507403706296548,0.06551939802747754,0.0641083726041235
1397,dell,2,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.0,0.0,0.02447861965491373,0.05053803803803804,0.008443824145150035,0.0116796875,0.028415803842037943,0.07021475961748809,0.07028356392699449
1398,lg,1,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8809523809523809,0.37270437353307584,0.38526186257474815,0.12778194548637162,0.12712712712712712,0.00837404047452896,0.03125,0.0876497858357029,0.08001651306342496,0.08735823530350802
1399,acer,3,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09523809523809523,0.19170344797959876,0.16395613310165744,0.0037509377344336087,0.003003003003003003,0.006699232379623167,0.0078125,0.012123514633014417,0.011959098021547855,0.011695542575884491
1400,lenovo,1,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2619047619047619,0.37270437353307584,0.3237880488322229,0.12478119529882471,0.031031031031031032,0.00837404047452896,0.015625,0.03069262150081489,0.029331110870075058,0.028700324823409434
1401,microsoft,3,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21428571428571425,0.6393050147815186,0.7049256940358791,0.02447861965491373,0.12712712712712712,0.007187718073970692,0.03125,0.06327565564361112,0.03148244373057375,0.03712012058610298
1402,lg,1,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.0,0.0,0.12778194548637162,0.12712712712712712,0.0104675505931612,0.03125,0.07211601374436981,0.22001057279386796,0.2200682921807009
1403,hp,1,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.19170344797959876,0.16395613310165744,0.0037509377344336087,0.003003003003003003,0.006699232379623167,0.0078125,0.0072441247052908424,0.005974950536784623,0.005843274155447026
1404,dell,4,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.380952380952381,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.24924924924924927,0.009490579204466155,0.03125,0.08140972354260329,0.0925516125305975,0.09055775769333158
1405,lg,3,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.5818029156887172,0.5901745750498322,0.12778194548637162,0.12712712712712712,0.0104675505931612,0.03125,0.10520599413657429,0.08771742417086618,0.09573031889021302
1406,acer,4,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,0.007751937984496125,0.007007007007007007,0.00837404047452896,0.0078125,0.012052094991215182,0.028166812059206018,0.028238727925954086
1407,lenovo,2,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.11911911911911911,0.00837404047452896,0.0116796875,0.08106346646897766,0.08234913157296835,0.08057524783708207
1408,dell,2,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.380952380952381,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.05905905905905906,0.00837404047452896,0.0116796875,0.0675180172053352,0.10382230196455962,0.10158544486359015
1409,dell,2,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.380952380952381,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.05905905905905906,0.00837404047452896,0.0116796875,0.057514267978516706,0.08802807663592219,0.08613175172074235
1410,lenovo,2,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2619047619047619,0.0,0.0,0.06376594148537135,0.05053803803803804,0.00837404047452896,0.015625,0.041048469561703625,0.10175072028619964,0.10181719092777479
1411,samsung,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04432719624785131,0.0,0.0,0.019754938734683675,0.05053803803803804,0.0034891835310537334,0.001953125,0.05347548723477011,0.06495876617270281,0.06502795942686443
1412,dell,1,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9047619047619047,0.0,0.0,0.02447861965491373,0.05053803803803804,0.007885554780181438,0.03125,0.05739980860521215,0.1359146776773038,0.1359786201786201
1413,lenovo,1,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.380952380952381,0.5818029156887172,0.5082094900597985,0.02447861965491373,0.12712712712712712,0.00837404047452896,0.03125,0.047261978398236856,0.03423614979201214,0.03349960840814478
1414,dell,2,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4047619047619048,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.05905905905905906,0.00837404047452896,0.0116796875,0.07108042893828093,0.10944674659504748,0.10708862337408667
1415,microsoft,1,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.023809523809523836,0.6393050147815186,0.7049256940358791,0.03175793948487122,0.031031031031031032,0.007187718073970692,0.015625,0.05973951240330767,0.029546244156124907,0.03487484171605139
1416,dell,2,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.37270437353307584,0.3237880488322229,0.02447861965491373,0.05905905905905906,0.007327285415212841,0.0116796875,0.10234183459664696,0.09316201737421634,0.09115500187276533
1417,hp,6,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04432719624785131,0.37270437353307584,0.3237880488322229,0.24981245311327835,0.05053803803803804,0.009490579204466155,0.0116796875,0.09070343334083675,0.10345169902379105,0.1012228323260768
1418,asus,1,0,0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.380952380952381,0.37270437353307584,0.3237880488322229,0.0037509377344336087,0.05053803803803804,0.009490579204466155,0.03125,0.14469988726857325,0.16678120154924544,0.16318691594232643
1419,lenovo,3,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.19170344797959876,0.16395613310165744,0.24981245311327835,0.05053803803803804,0.009490579204466155,0.03125,0.046093626309316085,0.07327208454576145,0.07165730917872722
1420,hp,2,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09523809523809523,0.19170344797959876,0.16395613310165744,0.0037509377344336087,0.003003003003003003,0.00837404047452896,0.0078125,0.009773808417819663,0.011652533088926794,0.011395733742870276
1421,dell,2,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.380952380952381,0.16360583137743445,0.13936660760464734,0.02447861965491373,0.029029029029029027,0.00837404047452896,0.0116796875,0.06424556921809436,0.09865566096678588,0.09653019948766892
